player_name,actual_value_end_mln,predicted_value_end_mln,residual_value_end_mln
Wilfried Zaha,44.0,52.284866,-8.284866333007812
Emerson Royal,20.0,29.466755,-9.466754913330078
Nicolas Pepe,35.0,40.299194,-5.2991943359375
Jacob Ramsey,25.0,14.501499,10.49850082397461
Steven Alzate,6.0,11.387332,-5.387331962585449
Thiago Alcantara,30.0,38.243053,-8.243053436279297
Jorginho,40.0,40.089634,-0.08963394165039062
Sergio Aguero,18.0,32.085876,-14.08587646484375
Nathan Redmond,18.0,19.409405,-1.4094047546386719
David McGoldrick,1.5,6.9559283,-5.455928325653076
Joelinton,42.0,30.098587,11.901412963867188
Teden Mengi,12.0,14.501499,-2.5014991760253906
Maxwel Cornet,9.0,13.27357,-4.2735700607299805
Casemiro,40.0,40.089634,-0.08963394165039062
Callum Hudson-Odoi,18.0,16.202444,1.797555923461914
Jack Harrison,22.0,30.264366,-8.264366149902344
Mahmoud Trezeguet,10.0,11.387332,-1.3873319625854492
Andrew Robertson,65.0,66.778015,-1.77801513671875
Kalidou Koulibaly,15.0,28.21875,-13.21875
Ollie Watkins,35.0,32.99684,2.0031585693359375
Calum Chambers,14.5,18.823435,-4.323434829711914
Jack Grealish,70.0,69.995674,0.00432586669921875
Tomas Soucek,45.0,39.31244,5.68756103515625
Donny van de Beek,25.0,27.699892,-2.699892044067383
Antonio Rudiger,28.0,25.781654,2.2183456420898438
Ben Chilwell,35.0,34.117996,0.8820037841796875
Ben Mee,6.0,8.619418,-2.619418144226074
Sergio Aguero,18.0,32.085876,-14.08587646484375
Ben Mee,2.5,6.9559283,-4.455928325653076
Dele Alli,64.0,69.32497,-5.3249664306640625
Issa Diop,18.0,16.557827,1.4421730041503906
Jefferson Lerma,20.0,19.513662,0.48633766174316406
Matej Vydra,3.0,7.4657316,-4.465731620788574
Anthony Elanga,20.0,12.319368,7.680631637573242
Odsonne Edouard,18.0,21.290989,-3.2909889221191406
Moussa Niakhate,16.0,16.166285,-0.16628456115722656
Mateo Kovacic,42.0,41.46587,0.5341300964355469
Emile Smith Rowe,18.0,12.132586,5.867414474487305
Michael Keane,20.0,25.028402,-5.028402328491211
Anthony Martial,45.0,46.180565,-1.1805648803710938
Alexandre Lacazette,15.0,20.214647,-5.21464729309082
Orel Mangala,20.0,20.550472,-0.5504722595214844
Rodrigo Bentancur,40.0,34.09223,5.907768249511719
Ashley Young,0.6,6.9559283,-6.3559283256530765
Ben Davies,15.0,17.937725,-2.937725067138672
Thiago Silva,2.5,6.9559283,-4.455928325653076
William Saliba,80.0,58.66898,21.33102035522461
Enda Stevens,5.5,9.267417,-3.7674169540405273
Miguel Almiron,16.0,21.865873,-5.865873336791992
Steven Bergwijn,18.0,19.274275,-1.2742748260498047
Pascal Gross,6.0,9.880969,-3.8809690475463867
Marcos Senesi,22.0,17.989452,4.010547637939453
Marcus Rashford,60.0,60.709152,-0.7091522216796875
Arnaut Danjuma,13.0,19.964502,-6.964502334594727
James Milner,6.5,11.076468,-4.576468467712402
Jeffrey Schlupp,9.0,12.045718,-3.045718193054199
Virgil van Dijk,35.0,40.72807,-5.728069305419922
Joe Gelhardt,6.0,12.319368,-6.319368362426758
Levi Colwill,50.0,36.047237,13.952762603759766
Matthew Lowton,2.5,6.9559283,-4.455928325653076
Rodrigo,18.0,22.932337,-4.932336807250977
Oscar Bobb,25.0,15.24368,9.756319999694824
Dara OShea,7.0,12.697169,-5.697169303894043
Dejan Kulusevski,50.0,46.628666,3.3713340759277344
DeAndre Yedlin,6.5,10.640801,-4.140801429748535
Joao Cancelo,55.0,31.136503,23.863496780395508
Pontus Jansson,7.0,8.005866,-1.0058660507202148
Kiernan Dewsbury-Hall,8.0,10.935229,-2.9352293014526367
Jeremy Doku,65.0,50.729218,14.270782470703125
Joel Ward,1.2,6.9559283,-5.755928325653076
Jamal Lewis,11.0,13.85954,-2.8595399856567383
Ellis Simms,4.0,11.3808365,-7.380836486816406
Dwight McNeil,20.0,22.367002,-2.367002487182617
Paul Dummett,3.0,7.7638674,-4.763867378234863
Ross Barkley,8.0,8.515616,-0.5156164169311523
Andreas Pereira,20.0,22.482492,-2.482492446899414
Pierre-Emile Hojbjerg,40.0,38.674004,1.3259963989257812
Keane Lewis-Potter,15.0,15.814492,-0.8144922256469727
Heung-min Son,85.0,68.92484,16.075157165527344
Maximilian Kilman,16.0,14.417628,1.582371711730957
Dominic Solanke,20.0,23.056025,-3.0560245513916016
Bernardo Silva,70.0,66.603424,3.396575927734375
Cristian Romero,65.0,56.120316,8.879684448242188
Jamie Vardy,5.0,7.2540636,-2.254063606262207
Helder Costa,10.0,13.097852,-3.0978517532348633
Harry Maguire,50.0,43.239834,6.760166168212891
脙聡aglar Soyuncu,32.0,22.316713,9.683286666870117
Tom Cairney,9.0,11.01546,-2.0154600143432617
Ezri Konsa,25.0,14.417628,10.582371711730957
Ellis Simms,4.0,11.3808365,-7.380836486816406
Conor Hourihane,3.5,8.51567,-5.015669822692871
Noni Madueke,28.0,30.376177,-2.3761768341064453
Jeff Hendrick,9.0,11.01546,-2.0154600143432617
Phil Foden,80.0,42.54552,37.4544792175293
Bobby De Cordova-Reid,10.0,10.745448,-0.745448112487793
Tomas Soucek,30.0,30.095728,-0.09572792053222656
Ollie Watkins,35.0,32.99684,2.0031585693359375
Tom Cairney,2.0,6.9559283,-4.955928325653076
Kieran Trippier,10.0,11.767209,-1.7672090530395508
Mason Mount,35.0,40.475777,-5.475776672363281
James Ward-Prowse,14.5,21.175646,-6.67564582824707
David Datro Fofana,12.0,13.35744,-1.3574399948120117
Fabinho,56.0,60.228233,-4.228233337402344
Tyrone Mings,30.0,25.808914,4.1910858154296875
Leandro Trossard,20.0,19.349756,0.6502437591552734
Lewis Hall,18.0,21.114765,-3.114765167236328
Vitaly Janelt,22.0,24.15322,-2.153219223022461
Hector Bellerin,25.0,28.463219,-3.4632186889648438
Ezri Konsa,35.0,34.854023,0.14597702026367188
Jordan Ayew,4.0,8.217481,-4.217480659484863
Takumi Minamino,12.0,13.27357,-1.2735700607299805
Martin odegaard,90.0,49.308414,40.691585540771484
Bernardo Silva,70.0,66.603424,3.396575927734375
Cheikhou Kouyate,2.0,6.9559283,-4.955928325653076
Bukayo Saka,65.0,61.905003,3.0949974060058594
Jamaal Lascelles,7.0,8.619418,-1.6194181442260742
Anwar El Ghazi,13.0,12.713817,0.28618335723876953
Pontus Jansson,2.5,7.2540636,-4.754063606262207
Conor Coady,25.0,25.808914,-0.8089141845703125
Bryan Mbeumo,40.0,39.534237,0.4657630920410156
Benjamin Mendy,20.0,24.914148,-4.914148330688477
Dominic Solanke,40.0,29.65821,10.341789245605469
Tahith Chong,6.0,10.935229,-4.935229301452637
Nathan Tella,2.0,10.349259,-8.349259376525879
Crysencio Summerville,15.0,12.319368,2.680631637573242
Robbie Brady,4.8,9.545928,-4.745928001403809
Mohamed Salah,90.0,79.75379,10.246208190917969
Facundo Buonanotte,18.0,15.814492,2.1855077743530273
Nelson Semedo,28.0,37.402027,-9.402027130126953
Dan Burn,10.0,11.076468,-1.0764684677124023
Andre Gray,9.5,11.586272,-2.0862722396850586
Jean-Philippe Mateta,7.0,13.27357,-6.2735700607299805
Mateusz Klich,4.0,8.217481,-4.217480659484863
James Tarkowski,25.0,26.209295,-1.2092952728271484
Hector Bellerin,25.0,28.463219,-3.4632186889648438
Ryan Yates,12.0,14.430352,-2.430352210998535
Isaac Hayden,8.0,13.27357,-5.2735700607299805
Jordan Ayew,4.0,8.217481,-4.217480659484863
Goncalo Guedes,23.0,30.094582,-7.094581604003906
Raphinha,30.0,21.847872,8.152128219604492
Nathan Collins,10.0,13.94341,-3.9434099197387695
Leander Dendoncker,30.0,29.511368,0.4886322021484375
Danilo,28.0,31.656443,-3.656442642211914
Neal Maupay,20.0,23.05723,-3.057229995727539
Wout Weghorst,14.0,18.447529,-4.447528839111328
Pedro Neto,35.0,18.49069,16.509309768676758
Tom Davies,16.0,19.860245,-3.8602447509765625
Tino Livramento,35.0,30.09744,4.902559280395508
Michael Olise,55.0,44.452557,10.547443389892578
Joe Aribo,11.0,16.647606,-5.647605895996094
Joao Moutinho,4.0,7.2540636,-3.254063606262207
Dominik Szoboszlai,75.0,61.647247,13.352752685546875
Javier Manquillo,3.0,9.867938,-6.867938041687012
Youri Tielemans,25.0,43.49343,-18.493431091308594
Seamus Coleman,3.0,6.9559283,-3.955928325653076
Pedro Porro,45.0,48.044655,-3.0446548461914062
Alexander Tettey,1.6,6.9559283,-5.3559283256530765
Ollie Watkins,32.0,32.815826,-0.815826416015625
James Maddison,50.0,46.123806,3.8761940002441406
Matt Doherty,3.0,6.9559283,-3.955928325653076
Dominic Calvert-Lewin,40.0,40.61556,-0.6155586242675781
Pedro Neto,32.0,33.867985,-1.8679847717285156
Ben Johnson,3.0,10.349259,-7.349259376525879
Joco Moutinho,2.5,6.9559283,-4.455928325653076
James Tomkins,0.8,6.9559283,-6.155928325653076
Mohamed Elneny,10.0,9.3800955,0.6199045181274414
Harrison Reed,18.0,17.476122,0.5238780975341797
Trevoh Chalobah,20.0,13.27357,6.7264299392700195
Kevin De Bruyne,50.0,47.88347,2.1165313720703125
Harry Maguire,56.0,63.627037,-7.627037048339844
Wilfred Ndidi,60.0,42.898777,17.10122299194336
Nicolas Pepe,35.0,40.299194,-5.2991943359375
Douglas Luiz,70.0,57.444294,12.555706024169922
Ben Mee,1.0,6.9559283,-5.955928325653076
Anel Ahmedhodzic,18.0,19.274275,-1.2742748260498047
Mesut ozil,17.5,18.953094,-1.453094482421875
Scott McTominay,22.5,20.550472,1.9495277404785156
Christian Benteke,9.0,10.505656,-1.5056562423706055
Joao Cancelo,55.0,31.136503,23.863496780395508
Christian Eriksen,8.0,17.247498,-9.24749755859375
Cristian Romero,48.0,34.6782,13.321800231933594
Douglas Luiz,40.0,37.417973,2.5820274353027344
Johann Berg Gudmundsson,1.0,6.9559283,-5.955928325653076
Salomon Rondon,2.5,7.2540636,-4.754063606262207
Albert Sambi Lokonga,15.0,13.844382,1.1556177139282227
Johann Berg Gudmundsson,3.0,8.005866,-5.005866050720215
Gylfi Sigurdsson,13.0,20.980963,-7.980962753295898
Douglas Luiz,38.0,35.98843,2.0115699768066406
George Earthy,1.0,13.130709,-12.130708694458008
Mads Roerslev,10.0,11.973302,-1.973301887512207
Ashley Westwood,5.0,7.678584,-2.678584098815918
John McGinn,30.0,17.957443,12.042556762695312
Thiago Alcantara,20.0,23.986029,-3.9860286712646484
Nampalys Mendy,2.5,6.9559283,-4.455928325653076
Jarrad Branthwaite,3.0,12.319368,-9.319368362426758
Mathias Normann,10.0,16.557827,-6.557826995849609
Alexis Mac Allister,75.0,57.24244,17.75756072998047
Callum Wilson,22.0,20.463037,1.5369625091552734
Gylfi Sigurdsson,13.0,20.980963,-7.980962753295898
Tino Livramento,25.0,12.905337,12.0946626663208
Ayoze Perez,10.0,15.100153,-5.100152969360352
Jarrod Bowen,42.0,36.148006,5.851993560791016
Harry Kane,120.0,94.09704,25.90296173095703
Conor Coady,25.0,19.551424,5.448575973510742
Matty Cash,25.0,24.778093,0.2219066619873047
Oli McBurnie,4.5,10.349259,-5.849259376525879
Gabriel Martinelli,25.0,12.319368,12.680631637573242
Kelechi Iheanacho,20.0,20.716251,-0.7162513732910156
Jacob Murphy,4.0,10.935229,-6.935229301452637
Michail Antonio,12.0,13.601785,-1.6017847061157227
Nat Phillips,8.0,10.349259,-2.349259376525879
Deniz Undav,10.0,10.77378,-0.7737798690795898
Robbie Brady,3.0,7.7638674,-4.763867378234863
Leandro Trossard,20.0,19.349756,0.6502437591552734
Douglas Luiz,40.0,37.417973,2.5820274353027344
Lucas Paqueta,45.0,44.002964,0.9970359802246094
Tomas Soucek,45.0,39.31244,5.68756103515625
Leon Bailey,28.0,29.659794,-1.6597938537597656
Liam Cooper,7.0,9.71519,-2.7151899337768555
Anthony Martial,10.0,16.166285,-6.166284561157227
Crysencio Summerville,15.0,12.319368,2.680631637573242
Josh Cullen,10.0,16.076506,-6.076505661010742
Danny Ings,8.0,10.505656,-2.5056562423706055
Jacob Murphy,15.0,10.906011,4.093989372253418
Harry Kane,90.0,82.01623,7.983772277832031
Willian,9.0,18.50905,-9.509050369262695
Mahmoud Trezeguet,10.0,11.387332,-1.3873319625854492
Alex Oxlade-Chamberlain,7.0,13.394146,-6.394145965576172
Sekou Mara,10.0,15.814492,-5.814492225646973
Riyad Mahrez,42.0,42.729633,-0.7296333312988281
Michael Keane,10.0,14.098495,-4.098494529724121
Theo Walcott,5.0,10.505656,-5.5056562423706055
Trevoh Chalobah,13.0,19.274275,-6.274274826049805
Joshua King,16.0,20.463037,-4.463037490844727
Romain Perraud,12.0,13.85954,-1.8595399856567383
Tammy Abraham,38.0,38.27819,-0.27819061279296875
